pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
6,664314,"Florial, Estevan",450,1.3,0.167,0,0.167,0.167,0.147,0.421,0.39,1,6,81.8,-6.2,2001,87.4,87.58,0,6,0,0.2,6.17,110,146,122,150,286,321,304,0.6,-0.6,73.4,7.3,6,6,1,0,0,0,0,0,0,0,2.62,0.35667,0.30167,-0.68833,92.2,142,33.33333333,16.66666667,16.66666667,6.06,-0.21,-0.58,2.49,0.167,1,-10,0.39,0.592,10,-0.223,-0.223,-0.425,-0.274,0,45.4,15.82686949,-5.448857114,31.56190875,1,41.94071689,37.27196525
6,621466,"Stewart, DJ",765,0.8,0,0,0,0,0,0.195,0.204,0,6,80.5,-12.8,2403,83.4,83.57,0,6,0,0.2,6.55,114,142,115,150,284,317,289,1.62,-1.62,72.2,7.4,6,6,0,0,0,0,0,0,0,0,3.315,0.04333,-0.41333,0.12,89.7,52,16.66666667,0,0,6.04,-0.72,-0.48,2.09,0,0,-27,0.204,0.227,27,-0.204,-0.204,-0.227,-0.195,0,39.5,13.54840339,-9.98470116,23.73436948,1,43.20690326,35.59592132
6,665561,"Marchán, Rafael",441,1.4,0,0,0,0,0,0.202,0.216,0,6,82.9,-0.2,1721,86.3,86.1,0,6,0,-0.2,6.3,111,147,122,152,285,315,294,1.589,-1.589,65.2,7.6,6,6,0,0,0,0,0,0,0,0,2.94333,0.165,0.635,-0.635,88.6,74,0,0,0,5.88,-1.69,-0.65,1.97,0,0,-26.48333333,0.216,0.25,26.48333333,-0.216,-0.216,-0.25,-0.202,0,37.4,17.45523181,-0.534989846,31.2235693,0.666666667,43.52536142,34.09756386
6,695238,"Wagner, Will",686,0.9,0.167,0,0.167,0.167,0.148,0.161,0.176,1,6,79.9,5.2,1926,86.5,86.35,0,6,0,-0.1,6.18,123,147,120,152,282,317,300,0.69,-0.69,68.3,7.1,6,6,1,0,0,0,0,0,0,0,2.66833,0.38167,1.01667,-1.2,88,93,0,0,0,5.81,-1.35,-0.61,2,0.167,0,-11.5,0.176,0.194,11.5,-0.009,-0.009,-0.027,-0.013,0,39.3,11.56686486,-10.84499293,27.41138806,1,41.80032604,33.96579711
6,665155,"Maton, Nick",278,2.2,0.333,0,0.333,0.333,0.296,0.235,0.208,2,6,90.8,8.5,1958,89.9,90.57,0,6,0,0.7,6.67,110,145,116,150,289,321,300,0.4,-0.4,72,6.6,6,6,2,0,0,0,0,0,0,0,2.12833,0.71,0.91167,-0.91167,92.5,190,33.33333333,0,0,5.46,-1.69,-0.57,2.31,0.333,0,-6.666666667,0.208,0.346,6.666666667,0.125,0.125,-0.013,0.061,0,33.4,13.25021075,1.309716956,32.67722958,0.333333333,37.6671441,37.9905717
6,680728,"Del Castillo, Adrian",336,1.8,0.5,0.333,0.5,0.833,0.565,0.473,0.457,3,6,89,9,1990,89.2,88.87,0,6,0,-0.3,6.28,107,142,119,148,286,324,304,-1.25,1.25,74.6,7.5,6,6,1,2,0,0,0,0,0,0,2.69667,0.22667,0.90667,-1.06667,92.9,144,33.33333333,16.66666667,16.66666667,5.98,-1.4,-0.54,2.04,0.5,1,20.83333333,0.457,0.65,-20.83333333,0.043,0.043,0.183,0.092,0,41.4,19.88673502,-3.00255278,35.0443081,0.5,42.66346856,38.06319118
6,686765,"Sogard, Nick",590,1,0.167,0,0.167,0.167,0.147,0.233,0.245,1,6,87.5,13.5,2252,90.8,91.13,0,6,0,0.3,6.5,113,139,113,144,287,319,296,1.061,-1.061,67.2,7.2,6,6,1,0,0,0,0,0,0,0,2.13833,0.645,0.795,-0.795,91.8,140,33.33333333,0,0,5.39,-2.5,-0.52,2.22,0.167,0,-17.68333333,0.245,0.301,17.68333333,-0.078,-0.078,-0.134,-0.086,0,30.6,21.18362177,-0.272053305,35.73977808,0.5,40.80322093,36.32764131
6,663967,"Salazar, César",126,4.8,0.333,0,0.333,0.333,0.294,0.461,0.491,2,6,82.8,3.8,1822,74.7,74.15,0,6,0,-0.5,6.03,113,138,125,145,289,328,292,0.069,-0.069,68.1,7.2,6,6,2,0,0,0,0,0,0,0,4.49,0.80167,0.62,-0.26333,88.9,106,0,0,0,5.94,-0.75,-0.5,2.41,0.333,0,-1.15,0.491,0.555,1.15,-0.158,-0.158,-0.222,-0.167,0,44.7,13.66713315,-12.16727978,29.4107572,0.666666667,38.80240511,37.86147363
6,701762,"Kurtz, Nick",738,0.8,0,0,0,0,0,0.201,0.21,0,6,84.4,-3.2,2145,84.3,83.73,0,6,0,-0.6,6.08,118,148,136,153,296,329,304,1.363,-1.363,77.6,8.2,6,6,0,0,0,0,0,0,0,0,3.15167,0.10333,0.41667,-0.3,89.4,93,0,0,0,5.98,-0.78,-0.67,2.13,0,0,-22.71666667,0.21,0.249,22.71666667,-0.21,-0.21,-0.249,-0.201,0,38.3,18.27856132,-2.617144065,37.48002351,0.666666667,43.13147715,27.51726458
6,702284,"Young, Cole",338,1.8,0.5,0,0.5,0.5,0.444,0.273,0.263,3,6,82.3,-3,1897,87.4,87.18,0,6,0,-0.2,6.17,100,136,111,142,284,315,290,-1.355,1.355,73.6,7.4,6,6,3,0,0,0,0,0,0,0,2.37,0.62667,0.845,-0.875,90.3,143,16.66666667,0,0,5.73,-1.11,-0.63,2.24,0.5,0,22.58333333,0.263,0.376,-22.58333333,0.237,0.237,0.124,0.171,0,38.4,13.29498412,-10.82103765,23.94703047,1,39.63709763,32.40116828
5,694359,"Kavadas, Niko",470,1.1,0.6,0.2,0.6,0.8,0.604,0.349,0.352,3,5,83.8,11.6,2092,86.7,86.86,0,5,0,0.2,6.54,115,147,119,153,300,326,302,-1.128,1.128,71.9,7.2,5,5,2,1,0,0,0,0,0,0,2.784,0.288,0.732,-0.732,89.3,204,0,0,0,6.1,-1.52,-0.52,2.36,0.6,0,22.56,0.352,0.444,-22.56,0.248,0.248,0.356,0.255,0,47.5,22.36402691,-4.332264338,36.65742604,0.2,40.98559919,42.63399855
5,595909,"Cave, Jake",1345,0.4,0,0,0,0,0,0.155,0.162,0,5,80.5,-20.2,2002,85.8,85.84,0,5,0,0,6.08,118,146,104,151,297,327,309,1.251,-1.251,67.2,7.3,5,5,0,0,0,0,0,0,0,0,2.794,0.288,0.454,-0.454,89.3,32,0,0,0,5.88,-2.42,-0.59,2.2,0,0,-25.02,0.162,0.17,25.02,-0.162,-0.162,-0.17,-0.155,0,38,15.58263732,3.732011311,31.71187285,0.8,46.38971698,28.56986737
5,669364,"Edwards, Xavier",2299,0.2,0,0,0,0,0,0.157,0.162,0,5,75.4,-5.8,2224,85.2,84.58,0,5,0,-0.6,6.12,125,149,94,151,285,315,303,1.135,-1.135,69.2,7,5,5,0,0,0,0,0,0,0,0,2.886,0.34,0.696,-0.696,88.3,59,0,0,0,5.87,-1.87,-0.54,2.21,0,0,-22.7,0.162,0.188,22.7,-0.162,-0.162,-0.188,-0.157,0,43.7,14.37038619,-6.48266494,26.45644491,0.8,39.38055578,32.8313538
5,686948,"Baldwin, Drake",725,0.7,0.2,0.6,0,0.8,0.413,0.283,0.241,1,5,90.2,18.2,2253,85.2,85.58,0,5,0,0.4,6.48,110,147,121,149,299,328,302,-0.479,0.479,76.8,8.1,5,5,0,0,0,1,0,0,0,0,3.03,0.1675,-0.114,0.114,93,96,40,20,20,5.89,-2.33,-0.39,2.22,0.2,1,9.58,0.241,0.433,-9.58,-0.041,-0.041,0.367,0.13,0,37.8,17.97782172,-13.03321894,25.71033185,0.6,41.5581209,36.54795423
5,605361,"Martini, Nick",1057,0.5,0.4,0,0.4,0.4,0.354,0.278,0.296,2,5,91.1,4.6,2053,89.7,89.92,0,5,0,0.2,6.34,126,148,126,152,292,326,297,-0.372,0.372,72,7.3,5,5,2,0,0,0,0,0,0,0,2.068,0.786,0.446,-0.446,93.1,120,40,0,0,5.87,-2.07,-0.54,2.44,0.4,0,7.44,0.296,0.351,-7.44,0.104,0.104,0.049,0.076,0,39.7,14.20067787,-7.922788524,26.23815676,0.8,42.67732276,32.63984318
5,621311,"Dahl, David",266,1.9,0.4,0,0.4,0.4,0.353,0.338,0.36,2,5,75.6,-7,2091,84.2,84.32,0,5,0,0.1,6.28,114,148,119,152,284,320,305,-0.724,0.724,68.6,7.7,5,5,2,0,0,0,0,0,0,0,2.558,0.696,-0.166,-0.422,88.2,62,0,0,0,5.48,-0.91,-0.65,2.13,0.4,0,14.48,0.36,0.399,-14.48,0.04,0.04,0.001,0.015,0,33.1,23.28110265,-5.764358154,33.8747974,0,42.10383486,32.68621425
5,518735,"Grandal, Yasmani",952,0.5,0.2,0,0.2,0.2,0.176,0.302,0.329,1,5,86.5,-3.8,2156,88.3,88.44,0,5,0,0.1,6.22,111,147,127,152,287,321,302,-0.15,0.15,69,7.7,5,5,1,0,0,0,0,0,0,0,2.52,0.402,0.092,-0.092,92.1,66,20,0,0,5.81,-2.25,-0.52,2.2,0.2,0,3,0.329,0.358,-3,-0.129,-0.129,-0.158,-0.126,0,35,13.65686144,-5.259779514,24.82914251,1,39.22082358,40.38405387
5,641555,"Escarra, J.C.",334,1.5,0,0,0,0,0,0.065,0.072,0,5,79.2,-29.4,2051,89.3,88.96,0,5,0,-0.3,6.16,118,146,123,149,291,324,292,1.223,-1.223,69.1,7.6,5,5,0,0,0,0,0,0,0,0,2.13,0.794,0.432,-0.432,88,5,0,0,0,5.98,-1.86,-0.54,2.53,0,0,-24.46,0.072,0.073,24.46,-0.072,-0.072,-0.073,-0.065,0,43.5,7.510913555,-4.883556712,23.69515165,0.8,43.1351619,29.09826928
5,689414,"Hicks, Liam",636,0.8,0.2,0,0.2,0.2,0.178,0.278,0.302,1,5,74.9,10,2293,86.6,86.8,0,5,0,0.2,6.56,109,148,119,151,285,312,291,0.45,-0.45,63.9,7.2,5,5,1,0,0,0,0,0,0,0,2.762,0.312,0.242,-0.818,88,106,0,0,0,5.76,-0.39,-0.49,2.33,0.2,0,-9,0.302,0.328,9,-0.102,-0.102,-0.128,-0.1,0,34.6,18.05033149,-6.959208585,29.86834818,0.2,41.55572702,34.5443181
5,668731,"Baddoo, Akil",372,1.3,0,0,0,0,0,0.216,0.236,0,5,88.4,11.4,2158,88.6,88.76,0,5,0,0.2,6.34,121,147,111,151,292,325,297,1.236,-1.236,74.6,7.5,5,5,0,0,0,0,0,0,0,0,2.03,0.916,0.832,-0.832,92.2,40,40,0,0,5.74,-2.43,-0.56,2.47,0,0,-24.72,0.236,0.259,24.72,-0.236,-0.236,-0.259,-0.216,0,35.3,17.41152048,-0.699228375,29.54347963,0.8,44.67634176,31.19045959
5,641645,"Guillorme, Luis",883,0.6,0.2,0,0.2,0.2,0.178,0.251,0.276,1,5,79.5,-2.4,1888,86.9,86.38,0,5,0,-0.5,6.1,114,147,106,151,287,317,298,0.644,-0.644,67.4,8.2,5,5,1,0,0,0,0,0,0,0,2.39,0.652,0.862,-0.862,88,59,0,0,0,5.9,-2.22,-0.78,2.3,0.2,0,-12.88,0.276,0.29,12.88,-0.076,-0.076,-0.09,-0.073,0,36.5,19.1218086,0.506561598,33.12609749,0.6,44.16347715,31.12192038
5,688363,"Pauley, Graham",468,1.1,0.4,0,0.4,0.4,0.354,0.24,0.259,2,5,83.5,-20.6,2109,80.9,79.82,0,5,0,-1.1,5.46,107,145,120,152,297,321,303,0.22,-0.22,71.1,7.4,5,5,2,0,0,0,0,0,0,0,3.31,1.004,0.15,-0.15,93,35,40,0,0,6.05,-1.89,-0.56,2.68,0.4,0,-4.4,0.259,0.288,4.4,0.141,0.141,0.112,0.114,0,44.9,11.92258247,-1.882573186,27.68151122,0.8,40.04446088,33.08486941
5,691176,"Domínguez, Jasson",1338,0.4,0.4,0.6,0.25,1,0.59,0.552,0.476,2,5,93.6,8,2479,86.3,86.3,0,5,0,0,6.34,110,145,120,150,296,319,303,-2.356,2.356,72.9,8.1,5,5,1,0,0,1,0,0,0,0,2.944,0.154,0.102,-0.102,97.2,165,60,20,20,5.75,-1.78,-0.47,2.57,0.4,1,47.12,0.476,0.817,-47.12,-0.076,-0.076,0.183,0.038,0,35.6,13.21443425,-9.319988443,25.16612969,1,37.30529466,36.32371256
5,670156,"Mastrobuoni, Miles",949,0.5,0.2,0,0.2,0.2,0.178,0.294,0.325,1,5,75.5,-4,1942,86.2,86.66,0,5,0,0.5,6.64,114,141,123,147,282,311,301,0.436,-0.436,68.3,7.1,5,5,1,0,0,0,0,0,0,0,2.954,0.17,0.852,-0.852,89.4,73,0,0,0,5.82,-1.73,-0.42,2.11,0.2,0,-8.72,0.325,0.349,8.72,-0.125,-0.125,-0.149,-0.116,0,39.6,13.33061862,-9.169223304,32.20017314,0.8,40.69483117,40.25930134
4,686555,"Collins, Isaac",842,0.5,0.25,0,0.25,0.25,0.222,0.263,0.286,1,4,80.8,19.5,2160,86.5,86.72,0,4,0,0.2,6.47,103,145,113,152,283,317,299,0.473,-0.473,72.8,7.2,4,4,1,0,0,0,0,0,0,0,2.87,0.2025,0.6475,-0.6475,89.5,97,0,0,0,5.84,-1.87,-0.42,2.15,0.25,0,-11.825,0.286,0.326,11.825,-0.036,-0.036,-0.076,-0.041,0,42.4,11.18409347,-8.987151461,24.24683682,1,43.05280693,39.83199563
4,690291,"Jung, Jace",597,0.7,0.75,0,0.75,0.75,0.664,0.381,0.37,3,4,97.7,-0.5,2245,86.6,86.35,0,4,0,-0.3,6.18,108,146,119,153,298,330,303,-0.937,0.937,76.5,7.7,4,4,3,0,0,0,0,0,0,0,2.6525,0.42,0.3625,-0.3625,97.7,118,75,0,0,5.67,-2.58,-0.35,2.34,0.75,0,23.425,0.37,0.527,-23.425,0.38,0.38,0.223,0.283,0,30.3,13.77029941,-2.040919792,33.92823058,0.75,38.33952561,31.85936556
4,682729,"Clase, Jonatan",706,0.6,0,0,0,0,0,0.228,0.243,0,4,87,-4,1927,86.4,86.25,0,4,0,-0.1,6.35,115,145,104,151,296,326,300,0.998,-0.998,69.6,6.9,4,4,0,0,0,0,0,0,0,0,3,0.1,0.58,-0.58,90.8,107,25,0,0,5.86,-1.8,-0.5,2.4,0,0,-24.95,0.243,0.276,24.95,-0.243,-0.243,-0.276,-0.228,0,35,10.62392203,-5.018930316,29.37681173,1,40.29466853,31.66304268
4,665052,"Conine, Griffin",614,0.7,0.25,0,0.25,0.25,0.222,0.274,0.273,1,4,85.6,0,1581,82.9,82.08,0,4,0,-0.8,5.97,104,145,125,149,286,314,297,0.298,-0.298,75.1,7.8,4,4,1,0,0,0,0,0,0,0,2.9075,0.5075,0.555,-0.9,91.5,108,25,0,0,5.91,-0.18,-0.52,2.54,0.25,0,-7.45,0.273,0.362,7.45,-0.023,-0.023,-0.112,-0.052,0,31.5,16.74109388,-1.108002734,26.91407653,1,44.27335956,32.51133788
4,691011,"Romo, Drew",189,2.1,0.25,0,0.25,0.25,0.22,0.275,0.29,1,4,71.2,-1.2,1888,86.2,86.6,0,4,0,0.4,6.33,121,143,121,153,299,335,291,0.188,-0.188,68.1,7.5,4,4,1,0,0,0,0,0,0,0,2.675,0.3725,0.7225,-0.7225,88,67,0,0,0,5.58,-1.59,-0.72,1.97,0.25,0,-4.7,0.29,0.321,4.7,-0.04,-0.04,-0.071,-0.055,0,37.6,10.17042205,-10.55453828,33.83752941,0.5,43.38654401,37.13496216
4,543257,"Grossman, Robbie",1031,0.4,0.75,0,0.75,0.75,0.661,0.641,0.656,3,4,87.4,5.8,2202,83.6,83.95,0,4,0,0.4,6.4,104,142,118,152,286,320,303,-0.918,0.918,69,6.8,4,4,3,0,0,0,0,0,0,0,3.16,0.1725,0.3825,-0.3825,90.9,165,25,0,0,5.92,-1.56,-0.61,1.95,0.75,0,22.95,0.656,0.798,-22.95,0.094,0.094,-0.048,0.02,0,41.4,15.52368156,-3.528794028,32.16741608,1,43.30623648,41.74363804
4,596129,"Vogelbach, Daniel",362,1.1,0,0,0,0,0,0.529,0.556,0,4,90.4,2.5,2011,88.6,88.93,0,4,0,0.3,6.5,116,149,129,152,300,323,295,1.158,-1.158,73.9,8,4,4,0,0,0,0,0,0,0,0,2.135,0.7875,0.5275,-0.5275,91.4,106,0,0,0,5.79,-2.21,-0.53,2.54,0,0,-28.95,0.556,0.645,28.95,-0.556,-0.556,-0.645,-0.529,0,38.3,16.77618197,-4.560723566,32.77189682,0.75,44.25064717,36.22306807
4,543063,"Crawford, Brandon",321,1.2,0.25,0.25,0.25,0.5,0.314,0.471,0.5,1,4,94.2,-4.8,2007,87.6,88.45,0,4,0,0.9,6.7,114,149,134,153,294,323,307,0.368,-0.368,73.8,7.8,4,4,0,1,0,0,0,0,0,0,2.0175,0.95,0.5625,-0.2025,96.2,98,50,0,0,5.72,-0.67,-0.35,2.6,0.25,0,-9.2,0.5,0.573,9.2,-0.25,-0.25,-0.073,-0.157,0,37.4,16.25622499,-5.400665753,28.76044053,1,38.73093862,38.43334291
4,669699,"Shewmake, Braden",214,1.9,0.25,0.25,0.25,0.5,0.314,0.216,0.215,1,4,89.4,-7.3,1651,84.2,84.15,0,4,0,0,6.47,113,144,106,150,280,315,295,0.01,-0.01,71.1,7.7,4,4,0,1,0,0,0,0,0,0,2.995,0.26,0.6025,-0.3975,93.2,107,50,0,0,5.88,0.38,-0.47,2.41,0.25,0,-0.25,0.215,0.287,0.25,0.035,0.035,0.213,0.098,0,35.4,15.93587244,-13.63252755,21.46343471,0.75,42.21744358,38.71471817
3,663368,"Perkins, Blake",1734,0.2,0,0,0,0,0,0.223,0.231,0,3,76.5,-22,2030,86.9,87.07,0,3,0,0.2,6.33,111,146,133,153,293,314,300,0.565,-0.565,65.5,7.7,3,3,0,0,0,0,0,0,0,0,2.24667,0.77,1.22,-1.22,88,34,0,0,0,6.09,-1.17,-0.61,2.41,0,0,-18.83333333,0.231,0.241,18.83333333,-0.231,-0.231,-0.241,-0.223,0,45.5,11.13374273,-7.580396598,24.76654096,1,44.89829363,32.12408258
3,660844,"Rivas, Leo",720,0.4,0.667,0,0.667,0.667,0.59,0.479,0.468,2,3,96.8,14.7,2376,93.7,94.03,0,3,0,0.3,6.4,94,136,94,141,287,314,296,-0.472,0.472,69.6,7.4,3,3,2,0,0,0,0,0,0,0,1.38333,1.21667,0.56333,-0.56333,96.9,237,66.66666667,0,0,5.63,-2.18,-0.51,2.32,0.667,0,15.73333333,0.468,0.657,-15.73333333,0.199,0.199,0.01,0.111,0,30.7,20.88503197,-2.614646349,37.78782943,0.666666667,36.23822011,32.93951123
3,645801,"Ford, Mike",229,1.3,0,0,0,0,0,0.175,0.187,0,3,87.2,12.7,2196,83.6,84.1,0,3,0,0.5,6.53,113,149,133,154,286,321,300,0.714,-0.714,71.6,7.2,3,3,0,0,0,0,0,0,0,0,2.89667,0.39,-0.50667,0.50667,93.7,26,33.33333333,0,0,5.41,-1.75,-0.4,2.25,0,0,-23.8,0.187,0.204,23.8,-0.187,-0.187,-0.204,-0.175,0,30.1,13.1266118,-6.520644515,25.90327524,0.333333333,40.16990416,36.91318121
3,670092,"Brooks, Trenton",182,1.6,0,0,0,0,0,0.124,0.137,0,3,79.6,-16.7,2269,91.4,91.73,0,3,0,0.3,6.6,121,149,121,153,285,314,294,0.928,-0.928,65.3,7.7,3,3,0,0,0,0,0,0,0,0,1.78333,0.95667,0.78,-0.78,88.9,13,0,0,0,5.44,-2.16,-0.44,2.62,0,0,-30.93333333,0.137,0.145,30.93333333,-0.137,-0.137,-0.145,-0.124,0,31.3,16.87402242,-12.08122531,29.72989998,1,38.84802752,32.56922944
3,623168,"Heineman, Tyler",345,0.9,1,0,1,1,0.888,0.599,0.652,3,3,88.5,9.3,2250,94.2,93.8,0,3,0,-0.4,6.53,98,145,125,151,275,305,292,-1.058,1.058,68.2,7.2,3,3,3,0,0,0,0,0,0,0,1.89667,0.72333,1.16667,-1.16667,94.3,151,66.66666667,0,0,5.25,-2.27,-0.41,2.15,1,0,35.26666667,0.652,0.728,-35.26666667,0.348,0.348,0.272,0.289,0,37.2,2.970075533,-17.3040657,30.60599014,0.333333333,41.00759893,37.7121707
3,592325,"Gamel, Ben",381,0.8,0,0,0,0,0,0.488,0.354,0,3,89.8,6.3,2252,87.7,87.83,0,3,0,0.1,6.33,123,148,112,154,298,325,302,0.016,-0.016,66.7,7.7,3,3,0,0,0,0,0,0,0,0,1.85333,1.12333,0.45,-0.65667,93.4,141,33.33333333,33.33333333,33.33333333,6,-1.17,-0.66,2.13,0,1,-0.533333333,0.354,0.796,0.533333333,-0.354,-0.354,-0.796,-0.488,0,46.1,17.23291075,-5.629859208,32.69435606,1,43.23310403,34.88100043
3,676113,"DeLoach, Zach",298,1,0.667,0,0.667,0.667,0.588,0.323,0.338,2,3,83.4,3.3,2348,86.7,87.2,0,3,0,0.5,6.7,111,136,123,145,291,326,302,-0.608,0.608,68.2,7.1,3,3,2,0,0,0,0,0,0,0,2.76333,0.32333,-0.33333,0.33333,89.3,97,0,0,0,5.5,-2.23,-0.4,2.39,0.667,0,20.26666667,0.338,0.396,-20.26666667,0.329,0.329,0.271,0.265,0,32,12.9860982,-2.593998429,37.43532269,1,41.89785033,37.46967858
3,613564,"Vosler, Jason",120,2.5,0,0,0,0,0,0.211,0.228,0,3,82.7,-1.3,2229,89.1,89.8,0,3,0,0.7,6.53,112,147,136,151,287,320,302,0.731,-0.731,70.2,7.5,3,3,0,0,0,0,0,0,0,0,2.66,0.23667,0.1,-0.1,89.6,46,0,0,0,5.67,-2.32,-0.67,2.44,0,0,-24.36666667,0.228,0.254,24.36666667,-0.228,-0.228,-0.254,-0.211,0,32.6,17.06996702,-2.223032585,33.32577203,0.666666667,48.51250006,29.73048006
3,686452,"Millas, Drew",268,1.1,0.333,0,0.333,0.333,0.294,0.214,0.237,1,3,88.5,-48.3,2315,88.4,89.07,0,3,0,0.7,6.27,97,149,124,152,298,326,307,0.15,-0.15,69.1,6.6,3,3,1,0,0,0,0,0,0,0,2.65667,0.23333,0.45333,-0.45333,89.3,2,0,0,0,6.13,-1.57,-0.45,2.34,0.333,0,-5,0.237,0.239,5,0.096,0.096,0.094,0.08,0,45.6,0.385596584,12.14167184,30.28029185,0.333333333,38.11583625,18.38484683
3,677595,"Mauricio, Ronny",290,1,0.333,0.333,0.333,0.667,0.421,0.308,0.287,1,3,94,19.7,2235,86.1,85.47,0,3,0,-0.6,5.8,128,149,131,153,307,337,300,-0.393,0.393,75.8,8.2,3,3,0,1,0,0,0,0,0,0,2.75667,0.31333,0.76,-0.76,94,283,0,0,0,5.52,-2.15,-0.66,2.31,0.333,0,13.1,0.287,0.435,-13.1,0.046,0.046,0.232,0.113,0,23.5,9.057220941,-11.46092866,25.47760565,1,45.0955379,41.85534741
3,681546,"Outman, James",741,0.4,0.333,0.333,0.333,0.667,0.418,0.347,0.309,1,3,87.8,12.7,1924,81.4,81.33,0,3,0,-0.1,6.33,114,146,122,151,297,317,297,-0.194,0.194,70.5,8.5,3,3,0,1,0,0,0,0,0,0,3.39,0.07333,0.08,-0.08,93.2,169,33.33333333,0,0,5.72,-2.52,-0.55,2.22,0.333,0,6.466666667,0.309,0.519,-6.466666667,0.024,0.024,0.148,0.071,0,34.3,21.99873785,-14.88116058,34.45487762,0.333333333,41.28774599,38.55597363
3,656541,"Hilliard, Sam",924,0.3,0.333,0.667,0.333,1,0.533,0.46,0.324,1,3,93.8,5.7,2207,89.4,89.07,0,3,0,-0.3,5.77,113,147,103,151,294,336,311,-0.454,0.454,77.4,7.6,3,3,0,0,1,0,0,0,0,0,2.71,0.11333,0.54,-0.81333,99.3,144,66.66666667,33.33333333,33.33333333,5.89,-0.7,-0.47,2.49,0.333,1,15.13333333,0.324,0.756,-15.13333333,0.009,0.009,0.244,0.073,0,37.9,12.17849464,-6.324940305,25.50904946,1,42.53444322,34.10934228
2,693049,"Colás, Oscar",144,1.4,0.5,0,0.5,0.5,0.441,0.449,0.485,1,2,84.6,39.5,1725,84.9,84.75,0,2,0,0,6.25,103,142,126,144,276,313,296,-0.162,0.162,76.8,8,2,2,1,0,0,0,0,0,0,0,2.76,0.415,1.27,-1.27,88.9,194,0,0,0,5.33,-2.12,-0.69,2.16,0.5,0,8.1,0.485,0.534,-8.1,0.015,0.015,-0.034,-0.008,0,20.9,9.901432501,-16.44966154,29.2663041,1,38.6278958,39.19268587
2,691785,"Mayer, Marcelo",352,0.6,0,0,0,0,0,0.211,0.234,0,2,84.7,-32.5,2138,90.5,91.75,0,2,0,1.4,7.05,126,148,136,153,292,326,296,0.413,-0.413,71.9,7.9,2,2,0,0,0,0,0,0,0,0,2.005,0.79,0.115,-0.115,91,9,0,0,0,5.5,-2.16,-0.42,2.82,0,0,-20.65,0.234,0.248,20.65,-0.234,-0.234,-0.248,-0.211,0,38.2,12.37528812,-5.47352604,26.33250587,1,40.65695063,30.88192028
2,676439,"Feduccia, Hunter",72,2.8,0.5,0,0.5,0.5,0.441,0.301,0.315,1,2,82.3,2,1312,88.1,88.4,0,2,0,0.4,6.45,88,146,119,151,297,317,304,-0.328,0.328,71.8,7.2,2,2,1,0,0,0,0,0,0,0,2.15,0.795,0.92,-0.92,90.1,70,0,0,0,6.05,-1.15,-0.57,2.27,0.5,0,16.4,0.315,0.356,-16.4,0.185,0.185,0.144,0.14,0,43.9,15.92352508,-8.024966741,34.06606822,1,39.26193898,36.71492303
2,677588,"Tena, José",1300,0.2,0.5,0.5,0.5,1,0.631,0.49,0.524,1,2,78.3,4,2423,82.2,81.05,0,2,0,-1.1,6.05,126,148,125,151,271,311,304,-0.549,0.549,71.2,7.5,2,2,0,1,0,0,0,0,0,0,3.685,-0.19,-0.2,0.2,88,101,0,0,0,5.16,-2.47,-0.54,2,0.5,0,27.45,0.524,0.586,-27.45,-0.024,-0.024,0.414,0.141,0,25.6,13.81854088,-11.71399098,34.34311648,1,41.63934684,40.56212024
2,666165,"Sabol, Blake",209,1,0.5,0,0.5,0.5,0.441,0.605,0.602,1,2,97.4,9.5,1466,86.1,86.5,0,2,0,0.4,6.3,114,144,121,147,290,324,298,-0.225,0.225,72.3,7.2,2,2,1,0,0,0,0,0,0,0,3.255,-0.215,0.035,-0.035,97.3,189,50,0,0,6.33,-1.46,-0.39,2.41,0.5,0,11.25,0.602,0.806,-11.25,-0.102,-0.102,-0.306,-0.164,0,38.7,14.4199,-3.255551215,34.38242122,1,41.00100306,39.6869354
2,543305,"Hicks, Aaron",284,0.7,0,0,0,0,0,0.28,0.299,0,2,83.9,-11,1395,83.6,82.8,0,2,0,-0.8,6,123,148,126,152,280,319,299,0.428,-0.428,65.3,7.7,2,2,0,0,0,0,0,0,0,0,2.88,0.41,1.18,-1.18,89,72,0,0,0,5.96,-0.77,-0.6,2.5,0,0,-21.4,0.299,0.329,21.4,-0.299,-0.299,-0.329,-0.28,0,42,16.75318014,-13.0068154,25.00319204,1,43.28816676,34.28928647
