pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
9,518735,"Grandal, Yasmani",952,0.9,0.111,0,0.111,0.111,0.098,0.191,0.156,1,9,86.8,39.6,2237,83.1,83.34,0,9,0,0.2,6.37,112,143,125,150,295,322,302,1.1,-1.1,70.3,7.4,9,9,1,0,0,0,0,0,0,0,3.41,-0.02222,0.34111,-0.34111,92.1,267,44.44444444,11.11111111,11.11111111,5.72,-1.82,-0.61,2.23,0.111,1,-12.22222222,0.156,0.3,12.22222222,-0.045,-0.045,-0.189,-0.093,0,41.7,5.937362966,8.368297449,25.0732233,0.666666667,41.27666777,32.58402121
8,681546,"Outman, James",741,1.1,0.125,0,0.125,0.125,0.11,0.24,0.231,1,8,86.8,14.8,2170,90.8,91.27,0,8,0,0.5,6.41,120,148,109,153,301,317,302,1.568,-1.568,75.4,7.6,8,8,1,0,0,0,0,0,0,0,2.14625,0.61,0.89625,-0.82375,93.3,200,25,0,0,5.51,-1.76,-0.66,2.61,0.125,0,-19.6,0.231,0.321,19.6,-0.106,-0.106,-0.196,-0.13,0,32,10.5367134,5.020961119,33.66582002,0.75,42.38996506,25.09889938
8,689414,"Hicks, Liam",636,1.3,0.5,0.5,0.5,1,0.631,0.306,0.278,4,8,85,31,2277,89.9,89.51,0,8,0,-0.4,6.1,106,143,117,147,290,315,296,-2.506,2.506,66.2,6.8,8,8,0,4,0,0,0,0,0,0,2.56,0.3025,0.50875,-0.70625,91.7,265,12.5,0,0,5.79,-0.89,-0.61,2.53,0.5,0,31.325,0.278,0.438,-31.325,0.222,0.222,0.562,0.325,0,36.6,6.104169654,6.333341526,31.34721432,0.375,42.55565206,24.81343194
8,624415,"Biggio, Cavan",1296,0.6,0.375,0.125,0.375,0.5,0.378,0.225,0.235,3,8,82.7,37.4,2110,90.9,91.3,0,8,0,0.4,6.55,107,144,115,152,291,320,296,-0.82,0.82,64.9,6.7,8,8,2,1,0,0,0,0,0,0,1.8575,0.91875,0.74125,-0.82125,88.9,204,0,0,0,5.76,-1.24,-0.69,2.74,0.375,0,10.25,0.235,0.29,-10.25,0.14,0.14,0.21,0.153,0,39.5,7.798933222,1.786496331,33.19186903,0.375,41.06211394,25.59434941
8,624503,"Gordon, Nick",1008,0.8,0.5,0.25,0.5,0.75,0.534,0.344,0.335,4,8,83.9,14.5,2196,89.2,89.21,0,8,0,0,6.38,115,149,120,152,290,320,302,-1.67,1.67,68,7.1,8,8,2,2,0,0,0,0,0,0,2.5925,0.32125,0.3525,-0.375,92.2,189,37.5,0,0,5.73,-1.47,-0.71,2.38,0.5,0,20.875,0.335,0.467,-20.875,0.165,0.165,0.283,0.19,0,40.4,5.600647716,8.462655533,29.01858754,0.625,41.89601515,23.0680252
8,656541,"Hilliard, Sam",924,0.9,0.25,0.5,0.143,0.75,0.414,0.262,0.174,2,8,88,23.2,2366,88.4,88.72,0,8,0,0.3,6.26,115,148,123,153,295,337,311,-0.102,0.102,75.7,7,8,8,0,1,0,1,0,0,0,0,2.59,0.36625,0.07375,-0.27375,92,198,25,25,25,5.9,-0.72,-0.62,2.47,0.25,2,1.275,0.174,0.454,-1.275,0.076,0.076,0.296,0.152,0,37,4.740860713,10.32910904,23.12978207,0.5,44.28616284,25.97932281
7,695506,"Caglianone, Jac",332,2.1,0,0,0,0,0,0.237,0.225,0,7,93.5,33,2091,90,90.21,0,7,0,0.2,6.44,121,147,132,153,303,329,311,2.097,-2.097,76.6,7.5,7,7,0,0,0,0,0,0,0,0,2.24571,0.58714,0.85143,-0.91429,96.6,197,57.14285714,14.28571429,14.28571429,5.93,-1.64,-0.57,2.76,0,1,-29.95714286,0.225,0.331,29.95714286,-0.225,-0.225,-0.331,-0.237,0,38.8,7.553013543,7.984944266,25.86726063,0.571428571,43.91430041,27.08767732
7,694388,"Loperfido, Joey",1003,0.7,0.571,0.286,0.571,0.857,0.61,0.385,0.374,4,7,90.6,26.4,2086,83,83.19,0,7,0,0.2,6.31,110,139,116,145,292,321,298,-1.668,1.668,70.7,7.7,7,7,2,2,0,0,0,0,0,0,3.74571,0.89571,0.02286,-0.24286,95.1,227,57.14285714,0,0,5.82,-0.64,-0.58,2.34,0.571,0,23.82857143,0.374,0.527,-23.82857143,0.197,0.197,0.33,0.225,0,39.6,14.08408747,14.86212966,37.59290525,0.571428571,46.2382435,22.11462267
7,668832,"McCann, Kyle",636,1.1,0.571,0.571,0.5,1.143,0.724,0.292,0.261,4,7,89.9,17.4,2212,90,90.36,0,7,0,0.4,6.39,118,146,121,151,295,322,305,-1.888,1.888,70.1,7.5,7,7,2,1,0,1,0,0,0,0,2.36429,0.47429,0.53714,-0.53714,93.5,206,28.57142857,0,0,5.77,-1.99,-0.81,2.25,0.571,0,26.97142857,0.261,0.422,-26.97142857,0.31,0.31,0.721,0.432,0,36.8,11.34264645,13.18845464,30.91144743,0.714285714,47.38524268,26.5421353
7,681460,"Baldwin, Brooks",985,0.7,0.714,0.286,0.714,1,0.738,0.443,0.423,5,7,86.3,10.4,2130,86.9,86.7,0,7,0,-0.2,6.24,114,144,106,152,289,319,298,-2.379,2.379,68.9,6.8,7,7,3,2,0,0,0,0,0,0,2.87,0.21,0.5,-0.5,94.4,184,57.14285714,0,0,6.02,-1.92,-0.65,2.56,0.714,0,33.98571429,0.423,0.596,-33.98571429,0.291,0.291,0.404,0.295,0,39.9,7.203970116,11.03449962,25.24522553,0.571428571,45.59912229,28.57277662
7,666185,"Carlson, Dylan",1595,0.4,0.429,0.143,0.429,0.571,0.433,0.306,0.334,3,7,89.2,14.9,2062,92.2,91.99,0,7,0,-0.2,6.16,116,140,123,146,280,312,291,-0.83,0.83,66.2,6.5,7,7,2,1,0,0,0,0,0,0,2.09857,0.59143,0.74143,-0.74143,91.7,175,14.28571429,0,0,5.86,-2.42,-0.7,2.5,0.429,0,11.85714286,0.334,0.373,-11.85714286,0.095,0.095,0.198,0.127,0,33.5,3.706360322,15.94047093,32.31592232,0.285714286,42.00435531,19.24344863
6,669699,"Shewmake, Braden",214,2.8,0,0,0,0,0,0.109,0.1,0,6,87.9,15.8,2325,87.6,87.33,0,6,0,-0.3,6.28,109,142,93,150,284,321,295,1.307,-1.307,67.7,6.9,6,6,0,0,0,0,0,0,0,0,2.70667,0.33333,0.61667,-0.61667,90,132,16.66666667,0,0,5.71,-1.6,-0.61,2.49,0,0,-21.78333333,0.1,0.159,21.78333333,-0.1,-0.1,-0.159,-0.109,0,34.7,1.748211518,17.03172247,24.13442026,0.333333333,45.43109078,20.47795502
6,572761,"Carpenter, Matt",669,0.9,0.6,0.4,0.5,1,0.565,0.457,0.467,3,5,83.5,22.8,2238,91.2,91.37,0,6,0,0.2,6.43,122,145,109,152,293,322,299,-1.235,1.235,68.5,7.7,6,6,1,2,0,0,0,0,0,0,2.16833,0.62667,0.785,-0.785,92.1,224,33.33333333,16.66666667,16.66666667,5.85,-1.77,-0.58,2.76,0.5,1,20.58333333,0.402,0.773,-20.58333333,0.133,0.098,0.227,0.108,0,39.5,15.94850965,6.830171062,34.83355579,0.833333333,42.19795861,27.67329843
6,660162,"Moncada, Yoán",604,1,0.667,0.333,0.667,1,0.716,0.35,0.349,4,6,91.5,4,2432,92.9,92.7,0,6,0,-0.2,6.27,116,146,128,153,293,317,300,-1.907,1.907,70.2,6.4,6,6,2,2,0,0,0,0,0,0,2.12333,0.55833,0.78667,-0.78667,92.9,168,33.33333333,0,0,5.6,-1.6,-0.51,2.51,0.667,0,31.78333333,0.349,0.463,-31.78333333,0.318,0.318,0.537,0.366,0,31,-4.892836475,19.45645346,39.22123582,0.166666667,40.6759865,18.18538494
6,687529,"McCray, Grant",519,1.2,0.5,0,0.5,0.5,0.441,0.373,0.384,3,6,79.5,2.3,2226,88.1,87.75,0,6,0,-0.3,6.05,118,148,117,150,289,327,304,-1.231,1.231,73.2,7.2,6,6,3,0,0,0,0,0,0,0,2.42833,0.53,0.49167,-0.855,89.3,183,16.66666667,0,0,5.97,-0.48,-0.69,2.45,0.5,0,20.51666667,0.384,0.452,-20.51666667,0.116,0.116,0.048,0.068,0,30.9,5.700481296,2.609481779,32.20519318,0.666666667,42.21003605,30.47702702
6,808975,"Kim, Hyeseong",351,1.7,0.833,0,0.833,0.833,0.74,0.523,0.558,5,6,89.6,10.8,2176,93.8,93.77,0,6,0,0,6.28,105,139,105,143,288,313,295,-1.866,1.866,68.5,6.8,6,6,5,0,0,0,0,0,0,0,2.155,0.44333,1.05167,-1.05167,91.9,177,33.33333333,0,0,5.68,-1.92,-0.49,2.13,0.833,0,31.1,0.558,0.642,-31.1,0.275,0.275,0.191,0.217,0,29.1,-0.70660402,9.759932062,41.11463534,0,39.33238577,18.54868562
6,686554,"Dunn, Oliver",572,1,0.333,0,0.333,0.333,0.294,0.401,0.41,2,6,92.7,9.2,2138,90.6,90.7,0,6,0,0.1,6.38,122,149,117,152,286,318,304,-0.203,0.203,73.1,7.1,6,6,2,0,0,0,0,0,0,0,2.155,0.63833,0.95,-0.72,95.9,165,50,0,0,5.71,-1.37,-0.56,2.35,0.333,0,3.383333333,0.41,0.517,-3.383333333,-0.077,-0.077,-0.184,-0.107,0,35.6,3.564791287,12.42374,25.80308115,0.333333333,40.47941866,22.14336131
6,665561,"Marchán, Rafael",441,1.4,0.167,0,0.167,0.167,0.147,0.204,0.217,1,6,86,24.7,2302,92.4,92.52,0,6,0,0.1,6.37,121,148,125,153,288,313,293,0.988,-0.988,64.8,6.9,6,6,1,0,0,0,0,0,0,0,1.745,0.94833,0.72,-0.72,90.3,181,16.66666667,0,0,5.78,-1.93,-0.5,2.42,0.167,0,-16.46666667,0.217,0.241,16.46666667,-0.05,-0.05,-0.074,-0.057,0,34.8,4.728196517,11.51281297,31.35552214,0.5,41.51285535,22.74777446
6,671221,"Waters, Drew",874,0.7,0.333,0,0.333,0.333,0.296,0.554,0.402,2,6,98,17.7,2078,89.1,89.43,0,6,0,0.3,6.48,119,148,114,153,288,324,300,-0.173,0.173,71.2,6.3,6,6,2,0,0,0,0,0,0,0,2.735,0.185,0.435,-0.435,98,263,83.33333333,16.66666667,16.66666667,5.63,-1.77,-0.48,2.38,0.333,1,2.883333333,0.402,0.934,-2.883333333,-0.069,-0.069,-0.601,-0.258,0,38.9,4.061031097,13.94233805,39.34746114,0.5,40.22538607,27.27462786
6,691785,"Mayer, Marcelo",352,1.7,0.333,0.333,0.333,0.667,0.421,0.267,0.183,2,6,89,41.3,2283,94.6,94.8,0,6,0,0.2,6.43,120,146,130,153,288,323,301,-0.451,0.451,75.8,7.6,6,6,0,2,0,0,0,0,0,0,1.38833,1.16167,0.94,-0.94,92.8,280,33.33333333,16.66666667,16.66666667,5.7,-1.89,-0.57,2.92,0.333,1,7.516666667,0.183,0.465,-7.516666667,0.15,0.15,0.202,0.154,0,36,4.144995339,1.757519115,26.98439032,0.333333333,42.15171659,26.5384434
6,624512,"McGuire, Reese",815,0.7,0.5,0,0.5,0.5,0.441,0.29,0.297,3,6,83.8,32.5,2139,89.4,89.48,0,6,0,0.1,6.35,110,146,120,149,279,319,305,-0.569,0.569,69.1,8,6,6,3,0,0,0,0,0,0,0,2.47167,0.40167,0.895,-0.895,88.6,191,0,0,0,5.68,-1.72,-0.7,2.49,0.5,0,9.483333333,0.297,0.349,-9.483333333,0.203,0.203,0.151,0.151,0,34.8,8.564844933,10.28309975,26.45337136,0.666666667,47.31319833,23.98884724
5,571466,"Barnhart, Tucker",433,1.2,0.6,0.2,0.6,0.8,0.604,0.315,0.3,3,5,88,-2.8,2110,89.6,90.56,0,5,0,1,6.68,123,146,114,151,294,323,303,-1.107,1.107,66.4,7,5,5,2,1,0,0,0,0,0,0,2.002,0.866,0.37,-0.42,94.4,159,60,0,0,6.18,0.62,-0.61,2.15,0.6,0,22.14,0.3,0.416,-22.14,0.3,0.3,0.384,0.289,0,49.6,1.020158213,12.87029309,33.52043,0.2,43.68082053,23.89382666
5,701350,"Anthony, Roman",322,1.6,0.4,0,0.4,0.4,0.355,0.16,0.161,2,5,88.4,26.6,2068,88.5,88.2,0,5,0,-0.3,6.22,112,147,133,150,296,328,309,-0.321,0.321,75.9,7.2,5,5,2,0,0,0,0,0,0,0,2.986,0.01,0.794,-1.178,89.9,187,0,0,0,6.03,-1.03,-0.82,2.27,0.4,0,6.42,0.161,0.213,-6.42,0.239,0.239,0.187,0.195,0,34.3,6.910473662,10.7165195,29.8997732,0.6,43.13755968,32.52494149
5,621466,"Stewart, DJ",765,0.7,0,0,0,0,0,0.05,0.027,0,5,92.5,57.4,2244,90.3,91.22,0,5,0,0.9,6.9,102,142,115,152,293,326,302,1.596,-1.596,73.8,7.2,5,5,0,0,0,0,0,0,0,0,2.206,0.606,0.588,-0.588,93,226,40,0,0,5.52,-2.08,-0.4,2.32,0,0,-31.92,0.027,0.092,31.92,-0.027,-0.027,-0.092,-0.05,0,28.9,10.68620621,2.423548842,24.51432016,1,42.15040441,27.00831999
5,668853,"Shenton, Austin",212,2.4,0.2,0,0.2,0.2,0.176,0.22,0.234,1,5,82.1,29.6,2145,90.4,90.54,0,5,0,0.1,6.28,117,147,121,148,294,324,306,0.508,-0.508,67.6,7.2,5,5,1,0,0,0,0,0,0,0,2.416,0.378,0.77,-0.77,88.6,208,0,0,0,5.87,-1.94,-0.51,2.18,0.2,0,-10.16,0.234,0.271,10.16,-0.034,-0.034,-0.071,-0.044,0,37.1,10.84268796,14.33803791,37.55795308,0.6,46.64357119,23.82155785
5,664059,"Haggerty, Sam",514,1,0.2,0,0.2,0.2,0.178,0.297,0.284,1,5,86,19.2,2116,94.2,94.38,0,5,0,0.2,6.66,121,148,99,151,289,321,299,0.42,-0.42,71.8,6.5,5,5,1,0,0,0,0,0,0,0,1.488,1.108,1.05,-1.05,91.3,201,20,0,0,5.94,-1.95,-0.59,2.34,0.2,0,-8.4,0.284,0.409,8.4,-0.084,-0.084,-0.209,-0.119,0,40.9,-5.137342453,11.74467628,31.66021412,0.2,45.2225592,20.14417416
5,680728,"Del Castillo, Adrian",336,1.5,0.2,0.2,0.2,0.4,0.251,0.341,0.182,1,5,95.2,40.4,2152,89.8,89.86,0,5,0,0.1,6.4,117,148,118,151,292,322,302,0.007,-0.007,72.9,7.3,5,5,0,1,0,0,0,0,0,0,2.532,0.336,0.548,-0.548,95.2,316,60,40,40,5.89,-1.42,-0.6,2.24,0.2,2,-0.14,0.182,0.642,0.14,0.018,0.018,-0.242,-0.09,0,44.4,13.52138954,3.899568578,33.00557552,1,44.23216809,31.57589167
5,678225,"Bae, Ji Hwan",358,1.4,0.4,0,0.4,0.4,0.353,0.319,0.321,2,5,90.4,31,2161,90.5,90.46,0,5,0,0,6.22,101,146,106,152,286,319,301,-0.169,0.169,70.5,6.9,5,5,2,0,0,0,0,0,0,0,2.342,0.506,0.754,-0.754,93.2,200,40,0,0,5.58,-2.66,-0.64,2.2,0.4,0,3.38,0.321,0.4,-3.38,0.079,0.079,0,0.034,0,31.9,2.273953324,9.73799644,30.66849342,0.4,39.58724117,25.1010811
5,641555,"Escarra, J.C.",334,1.5,0.6,0.4,0.6,1,0.683,0.441,0.472,3,5,92.7,9.2,2211,92,92,0,5,0,0,6.34,116,148,129,153,290,323,303,-1.083,1.083,69.9,6.9,5,5,1,2,0,0,0,0,0,0,2.148,0.564,0.814,-0.814,95,145,40,0,0,5.72,-2.16,-0.79,2.51,0.6,0,21.66,0.472,0.545,-21.66,0.128,0.128,0.455,0.242,0,35,-6.275153143,13.27286779,26.67669542,0,46.79430602,17.33221199
5,690291,"Jung, Jace",597,0.8,0.2,0.2,0.2,0.4,0.251,0.332,0.305,1,5,89.7,14,2135,90.2,90.58,0,5,0,0.4,6.34,117,149,127,154,292,330,291,0.275,-0.275,69.6,7.1,5,5,0,1,0,0,0,0,0,0,2.142,0.668,0.622,-0.382,91.2,189,20,20,20,5.72,-1.36,-0.64,2.49,0.2,1,-5.5,0.305,0.475,5.5,-0.105,-0.105,-0.075,-0.081,0,31.1,3.912553861,16.60799685,27.72770956,0.6,42.04827719,20.8880822
5,663967,"Salazar, César",126,4,0.25,0,0.2,0.25,0.178,0.296,0.389,1,4,85.1,34.4,1987,85.4,85.66,0,5,0,0.3,6.46,113,148,119,153,284,319,290,0.385,-0.385,65.9,6.7,5,5,1,0,0,0,0,0,0,0,3.164,0.008,0.842,-0.226,89.3,259,0,0,0,6.04,-0.54,-0.67,2.38,0.2,0,-7.7,0.312,0.46,7.7,-0.139,-0.112,-0.21,-0.118,0,38.9,3.89122451,7.251280116,30.29182324,0.4,41.12441146,24.57150969
5,682729,"Clase, Jonatan",706,0.7,0.2,0,0.2,0.2,0.178,0.173,0.175,1,5,78,29,1853,88.2,88.52,0,5,0,0.3,6.62,123,147,117,152,285,319,297,0.47,-0.47,67.8,6.8,5,5,1,0,0,0,0,0,0,0,2.38,0.588,1.108,-1.108,89,217,0,0,0,5.7,-2.15,-0.8,2.3,0.2,0,-9.4,0.175,0.219,9.4,0.025,0.025,-0.019,0.005,0,36.4,10.16127081,2.608104876,29.3518669,0.4,44.1028162,30.85483906
5,665052,"Conine, Griffin",614,0.8,0.2,0.6,0,0.8,0.41,0.124,0.087,1,5,81.2,19.4,2238,88.6,88.92,0,5,0,0.3,6.68,107,147,130,152,288,322,304,-0.081,0.081,73.5,7.6,5,5,0,0,0,1,0,0,0,0,2.248,0.726,0.416,-0.632,90.8,230,20,0,0,5.23,1.18,-0.51,2.25,0.2,0,1.62,0.087,0.203,-1.62,0.113,0.113,0.597,0.286,0,34.8,8.731949464,5.902403524,27.04458469,0.6,45.24515167,25.98414885
4,691019,"Teel, Kyle",239,1.7,1,0.5,1,1.5,1.075,1.021,0.776,4,4,97.8,20.3,2549,89.8,89.7,0,4,0,-0.1,6.3,123,149,123,152,278,322,303,-2.401,2.401,67.2,6.5,4,4,2,2,0,0,0,0,0,0,2.3575,0.5275,0.31,-0.11,97.8,304,75,50,50,5.75,-1.3,-0.55,2.41,1,2,60.025,0.776,1.669,-60.025,0.224,0.224,-0.169,0.054,0,36,4.653370287,12.61470863,35.26490384,0.5,41.23695855,22.48722418
4,665155,"Maton, Nick",278,1.4,0,0,0,0,0,0.193,0.182,0,4,93.7,38.3,2323,90.7,91.25,0,4,0,0.6,6.58,117,146,127,152,293,319,298,0.875,-0.875,69.6,6.1,4,4,0,0,0,0,0,0,0,0,1.8625,0.9125,0.22,-0.22,93.7,274,25,0,0,6.03,-1.85,-0.59,2.63,0,0,-21.875,0.182,0.284,21.875,-0.182,-0.182,-0.284,-0.193,0,36.3,8.823537465,5.265690009,33.82911115,0.75,38.66121081,30.72315843
4,553882,"Narváez, Omar",312,1.3,0.25,0,0.25,0.25,0.22,0.195,0.207,1,4,85.6,38,2330,88.6,88.93,0,4,0,0.3,6.6,106,145,122,151,277,320,297,0.261,-0.261,64.5,6.8,4,4,1,0,0,0,0,0,0,0,2.72,0.245,0.05,-0.05,91.2,221,25,0,0,5.76,-1.95,-0.57,2.35,0.25,0,-6.525,0.207,0.249,6.525,0.043,0.043,0.001,0.025,0,33.9,6.653694233,6.990816193,29.59970197,0.75,42.8092699,27.71044139
4,676116,"Noda, Ryan",656,0.6,0.5,0.75,0.333,1.25,0.738,0.664,0.479,2,4,89.3,36.5,2242,87.2,86.8,0,4,0,-0.4,6.28,121,147,126,154,294,325,298,-0.902,0.902,70.5,7.2,4,4,1,0,0,1,0,0,0,0,2.7825,0.265,-0.0725,0.6025,92.9,259,25,25,25,5.87,-1.01,-0.66,2.34,0.5,1,22.55,0.479,1.108,-22.55,0.021,0.021,0.142,0.074,0,41,11.57677608,11.59578585,33.40788518,0.75,42.9933572,26.0505688
4,691182,"Amador, Adael",492,0.8,0,0,0,0,0,0.139,0.1,0,4,87.7,38.5,2217,90.8,90.63,0,4,0,-0.2,6.1,115,147,112,151,296,324,305,1.069,-1.069,70.7,6.8,4,4,0,0,0,0,0,0,0,0,2.245,0.535,0.555,-0.555,91.2,283,0,0,0,5.83,-1.65,-0.44,2.6,0,0,-26.725,0.1,0.243,26.725,-0.1,-0.1,-0.243,-0.139,0,38,0.769949433,6.984999043,28.70247834,0.25,39.21701072,26.82855374
4,695734,"Lile, Daylen",306,1.3,0.25,0,0.25,0.25,0.222,0.264,0.275,1,4,86.8,33,2280,93.8,93.85,0,4,0,0.1,6.2,123,149,118,149,283,318,304,0.278,-0.278,70.4,7.1,4,4,1,0,0,0,0,0,0,0,2.0025,0.605,0.6875,-0.6875,92.3,212,50,0,0,5.89,-1.49,-0.52,2.27,0.25,0,-6.95,0.275,0.339,6.95,-0.025,-0.025,-0.089,-0.042,0,38.7,7.091363158,2.312338887,38.36127379,0.5,40.29681706,22.41512614
4,608336,"Gallo, Joey",1075,0.4,0.25,0,0.25,0.25,0.22,0.077,0.057,1,4,82.1,31.3,2026,86.3,86.32,0,4,0,0,6.22,106,146,125,148,294,323,301,0.2,-0.2,68.8,7.1,4,4,1,0,0,0,0,0,0,0,3.12,-0.03,0.0075,-0.0075,90.2,203,25,0,0,5.75,-1.78,-0.56,2.28,0.25,0,-5,0.057,0.129,5,0.193,0.193,0.121,0.143,0,35.9,11.46102551,-2.854572379,29.92919554,0.5,43.02142823,35.24283436
4,686452,"Millas, Drew",268,1.5,0.5,0.25,0.5,0.75,0.536,0.349,0.374,2,4,85,0.2,2176,88.5,88.53,0,4,0,0,6.38,115,147,119,150,285,317,297,-0.815,0.815,66.6,6.9,4,4,1,1,0,0,0,0,0,0,2.4875,0.5175,0.2425,-0.2425,91.8,152,25,0,0,5.81,-1.79,-0.64,2.17,0.5,0,20.375,0.374,0.42,-20.375,0.126,0.126,0.33,0.187,0,36.3,1.589035421,10.1515273,31.84062833,0.5,41.17784421,20.10715778
4,681508,"Gasper, Mickey",255,1.6,0,0,0,0,0,0.592,0.564,0,4,96.8,18,2013,90.7,91,0,4,0,0.3,6.47,123,147,137,154,276,315,311,0.982,-0.982,70,5.9,4,4,0,0,0,0,0,0,0,0,1.9225,0.86,0.7475,-0.7475,96.8,289,75,0,0,5.54,-1.9,-0.5,2.54,0,0,-24.55,0.564,0.82,24.55,-0.564,-0.564,-0.82,-0.592,0,33.1,0.267926428,14.53587904,28.26488852,0.25,43.27839182,22.65398842
3,670231,"Rave, John",232,1.3,0.333,0,0.333,0.333,0.296,0.273,0.224,1,3,93.9,31.3,2570,90.4,90.1,0,3,0,-0.3,6.17,127,148,115,152,289,318,295,0.122,-0.122,72.1,7.2,3,3,1,0,0,0,0,0,0,0,1.67333,1.14333,-0.13,0.13,94.5,203,66.66666667,0,0,5.79,-1.87,-0.61,2.25,0.333,0,-4.066666667,0.224,0.415,4.066666667,0.109,0.109,-0.082,0.023,0,44.4,6.211389314,13.57670657,24.6906136,0.333333333,44.59843223,25.0677607
3,686482,"Driscoll, Logan",130,2.3,0,0,0,0,0,0.159,0.07,0,2,89.1,27.3,2166,91.8,92.17,0,3,0,0.4,6.63,117,136,111,141,284,319,297,0.64,-0.64,67.9,7.3,3,3,0,0,0,0,0,0,0,0,1.77667,0.95333,0.67333,-0.47333,92.2,175,33.33333333,0,0,5.76,-0.85,-0.56,2.72,0,0,-21.33333333,0.107,0.079,21.33333333,-0.07,-0.107,-0.079,-0.159,0,36.1,6.103732005,9.9487351,23.63258674,0.666666667,43.18999515,23.91498278
3,543305,"Hicks, Aaron",284,1.1,0.333,0,0.333,0.333,0.294,0.418,0.435,1,3,72.7,40.7,2334,86.5,87.3,0,3,0,0.8,6.8,110,148,136,151,277,319,300,-0.002,0.002,67.7,7.3,3,3,1,0,0,0,0,0,0,0,3.12667,-0.06667,-0.06,0.06,88,194,0,0,0,5.8,-1.36,-0.65,2.13,0.333,0,0.066666667,0.435,0.509,-0.066666667,-0.102,-0.102,-0.176,-0.124,0,31.5,11.52952061,-3.795258591,30.20303367,0.666666667,43.07676139,31.876244
3,668731,"Baddoo, Akil",372,0.8,0.333,1,0,1.333,0.683,0.807,0.584,1,3,93.4,17,1762,88.5,89.17,0,3,0,0.7,6.57,120,148,105,153,291,326,300,-1.141,1.141,67.2,7.3,3,3,0,0,0,1,0,0,0,0,2.62333,0.27667,0.59,-0.59,94.4,264,33.33333333,33.33333333,33.33333333,6.1,-2.01,-0.54,2.13,0.333,1,38.03333333,0.584,1.351,-38.03333333,-0.251,-0.251,-0.018,-0.124,0,45.5,4.160502622,15.85580774,32.76771056,0.333333333,46.15195796,16.56179675
3,660844,"Rivas, Leo",720,0.4,0.333,0,0.333,0.333,0.294,0.249,0.267,1,3,80.3,28.7,2175,90.5,90.67,0,3,0,0.2,6.53,98,147,120,152,275,314,294,0.273,-0.273,64.5,7.1,3,3,1,0,0,0,0,0,0,0,2.20667,0.61667,1.33333,-1.33333,88.4,251,0,0,0,5.83,-1.86,-0.63,1.69,0.333,0,-9.1,0.267,0.308,9.1,0.066,0.066,0.025,0.045,0,34.6,12.00088838,5.057115882,42.36332226,1,37.12772097,28.74174546
3,690987,"Hassell III, Robert",280,1.1,0.333,0,0.333,0.333,0.296,0.236,0.252,1,3,77.5,3,2360,88,87.97,0,3,0,0,6.3,118,134,107,139,281,311,303,-0.107,0.107,65.5,6.6,3,3,1,0,0,0,0,0,0,0,2.53333,0.45667,0.24,-0.56667,91.6,52,33.33333333,0,0,6.03,0.09,-0.73,2.07,0.333,0,3.566666667,0.252,0.292,-3.566666667,0.081,0.081,0.041,0.06,0,50.5,7.86673514,18.13268894,35.97419215,0.666666667,43.36973894,32.09205684
3,543257,"Grossman, Robbie",1031,0.3,0,0,0,0,0,0.087,0.09,0,3,78.9,31.7,1973,89.1,89.4,0,3,0,0.3,6.6,118,146,128,151,288,328,294,0.888,-0.888,68.7,6.6,3,3,0,0,0,0,0,0,0,0,2.24333,0.68333,1.33333,-1.33333,88.7,204,0,0,0,5.99,-1.82,-0.76,2.19,0,0,-29.6,0.09,0.106,29.6,-0.09,-0.09,-0.106,-0.087,0,36.6,16.3634161,2.285936607,31.28028052,1,45.4194677,38.25234728
3,702284,"Young, Cole",338,0.9,1,0.333,1,1.333,1.013,0.609,0.552,3,3,100.1,12,2125,95.6,96.07,0,3,0,0.5,6.7,122,147,123,153,276,319,294,-1.58,1.58,68.2,6.2,3,3,2,1,0,0,0,0,0,0,1.19,1.32,0.91667,-0.44333,100.1,204,100,33.33333333,33.33333333,6.03,-0.47,-0.71,2.68,1,1,52.66666667,0.552,0.873,-52.66666667,0.448,0.448,0.46,0.404,0,51.8,0.26014413,14.76863194,22.06206499,0,41.50786254,15.23334908
