pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
4,668731,"Baddoo, Akil",372,1.1,0.25,0,0.25,0.25,0.22,0.194,0.172,1,4,83.4,44,2241,93.4,93.57,0,4,0,0.2,6.28,114,146,107,152,295,328,300,0.371,-0.371,73.1,7.2,4,4,1,0,0,0,0,0,0,0,1.4825,1.1225,0.8375,0.2625,91.6,213,25,0,0,5.89,-0.29,0.62,2.73,0.25,0,-9.275,0.172,0.282,9.275,0.078,0.078,-0.032,0.026,0,38.3,13.70739905,-0.218718439,28.14292796,0.5,31.78237508,26.482229
4,676113,"DeLoach, Zach",298,1.3,0,0,0,0,0,0.239,0.189,0,4,89.3,5.8,2291,91.9,92.38,0,4,0,0.5,6.4,123,148,126,151,289,325,302,1.08,-1.08,70.8,6.2,4,4,0,0,0,0,0,0,0,0,2.0775,0.625,0.425,-0.505,92.3,175,50,0,0,5.82,-0.81,0.54,2.65,0,0,-27,0.189,0.374,27,-0.189,-0.189,-0.374,-0.239,0,42.8,-4.750811123,7.69263432,43.98445609,0.25,30.87208996,25.79335318
4,669699,"Shewmake, Braden",214,1.9,0.333,0,0.25,0.333,0.22,0.192,0.247,1,3,85.8,29.3,2563,88.9,89.15,0,4,0,0.2,6.33,97,130,93,140,283,310,298,0.296,-0.296,67.5,6.8,4,4,1,0,0,0,0,0,0,0,2.3275,0.5575,-0.0075,0.0075,88.6,268,0,0,0,5.89,-2.2,0.8,2.41,0.25,0,-7.4,0.201,0.283,7.4,0.086,0.049,0.05,0.028,0,42.3,10.64616174,0.341742973,32.9458785,1,28.91084262,29.63130907
4,553882,"Narváez, Omar",312,1.3,0,0,0,0,0,0.137,0.126,0,4,75.7,24.5,2225,92.7,92.83,0,4,0,0.1,6.45,107,147,115,150,280,319,298,0.975,-0.975,63.6,6.8,4,4,0,0,0,0,0,0,0,0,1.66,1.005,0.36,-0.36,90.2,205,0,0,0,5.79,-1.6,0.54,2.66,0,0,-24.375,0.126,0.188,24.375,-0.126,-0.126,-0.188,-0.137,0,37.2,13.39437418,-9.281142949,33.29268129,0.5,30.66768687,32.38986562
4,680728,"Del Castillo, Adrian",336,1.2,0.5,0,0.5,0.5,0.441,0.229,0.195,2,4,90.6,22.3,2280,92.6,92.53,0,4,0,0,6.33,112,147,128,152,284,325,307,-0.375,0.375,72.3,6.7,4,4,2,0,0,0,0,0,0,0,1.8225,1.14667,0.4775,0.8675,91.3,245,25,0,0,5.77,0.7,0.49,2.55,0.5,0,9.375,0.195,0.36,-9.375,0.305,0.305,0.14,0.212,0,37.8,6.060600828,1.550901248,35.07342633,0.5,32.4235749,32.0987359
4,608336,"Gallo, Joey",1075,0.4,0,0,0,0,0,0.332,0.346,0,4,90.4,34,2226,94.3,94.97,0,4,0,0.7,6.67,126,148,121,152,300,317,301,1.089,-1.089,71.1,7.1,4,4,0,0,0,0,0,0,0,0,1.9625,0.605,1.19,0.855,92.1,207,25,0,0,5.95,1.13,0.49,2.36,0,0,-27.225,0.346,0.431,27.225,-0.346,-0.346,-0.431,-0.332,0,33.1,8.742194002,-0.209244427,35.97289372,0.75,31.73657794,32.70173266
4,664059,"Haggerty, Sam",514,0.8,0.25,0,0.25,0.25,0.222,0.15,0.16,1,4,83,-2,2326,92.8,92.35,0,4,0,-0.5,6.28,124,146,92,152,286,318,294,0.515,-0.515,70.9,6.3,4,4,1,0,0,0,0,0,0,0,1.3925,1.2775,0.615,-0.615,90.4,91,25,0,0,6.22,-1.5,0.48,2.28,0.25,0,-12.875,0.16,0.19,12.875,0.09,0.09,0.06,0.072,0,47.3,-9.187370951,7.077183392,40.24285659,0,32.52157815,23.98927686
4,467793,"Santana, Carlos",3730,0.1,0,0,0,0,0,0.018,0.018,0,4,77.4,65.3,2163,92.5,93.1,0,4,0,0.6,6.47,123,146,135,152,295,325,298,0.987,-0.987,72.3,7.3,4,4,0,0,0,0,0,0,0,0,1.805,0.8575,0.3425,-0.3425,88,126,0,0,0,6.3,-1.54,0.41,2.62,0,0,-24.675,0.018,0.024,24.675,-0.018,-0.018,-0.024,-0.018,0,45.5,12.52000965,-2.197066947,28.98971555,0.75,30.65581453,33.67347321
4,672569,"Campero, Gustavo",274,1.5,0.25,0,0.25,0.25,0.22,0.322,0.345,1,4,85.8,28.5,2286,94.1,94.2,0,4,0,0.2,6.47,123,149,118,152,288,320,303,0.192,-0.192,65.6,6.2,4,4,1,0,0,0,0,0,0,0,1.565,1.03,0.435,-0.435,89.6,189,0,0,0,5.51,-2.38,0.48,2.44,0.25,0,-4.8,0.345,0.403,4.8,-0.095,-0.095,-0.153,-0.102,0,33,8.17525176,-2.499511935,33.74049542,0.75,25.17401541,29.22862266
3,572761,"Carpenter, Matt",669,0.4,0.667,0,0.667,0.667,0.588,0.407,0.43,2,3,78.9,25.3,2207,90.7,91.2,0,3,0,0.5,6.5,128,147,124,154,306,332,309,-0.94,0.94,70.1,7.5,3,3,2,0,0,0,0,0,0,0,2.18333,0.58667,0.55333,-0.52,90.3,234,0,0,0,5.32,-0.3,0.42,2.83,0.667,0,31.33333333,0.43,0.512,-31.33333333,0.237,0.237,0.155,0.181,0,27.3,9.729850722,2.572942096,42.76883517,1,30.35979515,22.89716412
3,676116,"Noda, Ryan",656,0.5,0.333,0,0.333,0.333,0.294,0.371,0.4,1,3,73.3,7,2239,91,90.77,0,3,0,-0.2,6.3,111,148,122,149,286,316,292,-0.086,0.086,69.6,6.2,3,3,1,0,0,0,0,0,0,0,2.59333,0.2,0.86333,0.81667,88,90,0,0,0,4.04,-0.09,0.33,2.43,0.333,0,2.866666667,0.4,0.436,-2.866666667,-0.067,-0.067,-0.103,-0.077,0,-0.4,1.949469678,17.37452711,38.32476882,0.333333333,29.84966997,20.58306424
3,676724,"Young, Jared",182,1.6,0,0,0,0,0,0.283,0.31,0,3,76.7,23,2430,91.8,92.7,0,3,0,0.9,7.1,113,134,115,137,293,327,296,0.684,-0.684,72.8,6.9,3,3,0,0,0,0,0,0,0,0,2.33333,0.44667,0.19,-0.19,88,188,0,0,0,5.83,-1.92,0.56,2.32,0,0,-22.8,0.31,0.348,22.8,-0.31,-0.31,-0.348,-0.283,0,34.3,3.657653831,4.776652674,30.1649718,0.333333333,31.96374103,25.58021034
3,668832,"McCann, Kyle",636,0.5,0.333,0,0.333,0.333,0.294,0.15,0.157,1,3,84.6,23.7,2440,90.7,91.03,0,3,0,0.3,6.43,121,149,136,154,286,318,292,-0.041,0.041,72.6,7.3,3,3,1,0,0,0,0,0,0,0,2.02,0.76333,0.01333,-0.02667,88,204,0,0,0,5.69,-0.82,0.42,2.83,0.333,0,1.366666667,0.157,0.198,-1.366666667,0.176,0.176,0.135,0.144,0,40.4,15.63705811,7.152696316,32.37230257,1,33.05136413,33.01730519
3,690987,"Hassell III, Robert",280,1.1,0,0,0,0,0,0.271,0.296,0,3,92.6,20.3,2177,94.1,95.1,0,3,0,1,6.83,102,146,127,153,292,325,301,0.793,-0.793,67.9,6,3,3,0,0,0,0,0,0,0,0,1.52333,1.06,0.07667,-0.07667,92.6,156,33.33333333,0,0,5.8,-1.5,0.74,2.46,0,0,-26.43333333,0.296,0.331,26.43333333,-0.296,-0.296,-0.331,-0.271,0,47.4,2.562023825,7.793346705,38.37325148,0.333333333,25.28858371,33.57026157
3,543257,"Grossman, Robbie",1031,0.3,0.333,0,0.333,0.333,0.294,0.286,0.298,1,3,82.2,-12.7,2173,93.3,93.87,0,3,0,0.6,6.57,101,145,124,152,292,324,300,0.148,-0.148,68,6.2,3,3,1,0,0,0,0,0,0,0,1.51,1.10333,0.84333,-0.84333,92,35,33.33333333,0,0,5.97,-1.4,0.41,2.11,0.333,0,-4.933333333,0.298,0.352,4.933333333,0.035,0.035,-0.019,0.008,0,38.7,7.116161636,-4.430794949,37.3632635,0,31.76390858,34.28731148
3,691011,"Romo, Drew",189,1.6,0,0,0,0,0,0.122,0.134,0,3,75.3,24.7,2277,95.2,96.03,0,3,0,0.8,6.4,126,148,117,153,301,333,308,0.753,-0.753,67,6.2,3,3,0,0,0,0,0,0,0,0,1.65333,0.83667,0.28333,-0.28333,89.6,173,0,0,0,5.37,-1.89,0.54,2.76,0,0,-25.1,0.134,0.138,25.1,-0.134,-0.134,-0.138,-0.122,0,38.4,2.168772047,0.652323351,34.67508337,0.333333333,27.85955991,24.50784581
3,672012,"Black, Tyler",239,1.3,0.333,0,0.333,0.333,0.294,0.401,0.437,1,3,71.3,24.7,2290,90.8,90.9,0,3,0,0.1,6.2,112,146,115,154,286,313,301,0.137,-0.137,68.4,6.5,3,3,1,0,0,0,0,0,0,0,2.10667,0.65,0.48333,-0.48333,88,205,0,0,0,5.71,-0.83,0.4,2.46,0.333,0,-4.566666667,0.437,0.471,4.566666667,-0.104,-0.104,-0.138,-0.107,0,42,2.919490998,1.415208501,40.52435036,0.333333333,28.23138438,24.31061494
3,681508,"Gasper, Mickey",255,1.2,0,0,0,0,0,0.018,0.016,0,3,80.9,56.3,2261,93.3,93.67,0,3,0,0.4,6.5,104,136,115,144,282,320,302,0.648,-0.648,70.8,6.1,3,3,0,0,0,0,0,0,0,0,1.40667,1.22,0.38667,-0.38667,88,195,0,0,0,5.77,-1.96,0.74,2.7,0,0,-21.6,0.016,0.023,21.6,-0.016,-0.016,-0.023,-0.018,0,38.9,10.91039507,-6.468816934,29.60336699,1,28.64713238,28.4559206
3,663550,"Cabbage, Trey",336,0.9,0,0,0,0,0,0.19,0.195,0,3,80.2,21.7,2231,92.3,92.57,0,3,0,0.3,6.47,128,149,120,154,282,329,306,0.806,-0.806,78.7,7.1,3,3,0,0,0,0,0,0,0,0,1.81,0.86667,0.7,-0.7,91.2,164,0,0,0,5.53,-2.26,0.53,2.67,0,0,-26.86666667,0.195,0.239,26.86666667,-0.195,-0.195,-0.239,-0.19,0,29.7,2.271949132,3.362468041,39.49471256,0.666666667,29.96432764,24.12422274
3,688363,"Pauley, Graham",468,0.6,0.333,0.333,0.333,0.667,0.421,0.283,0.266,1,3,82.8,31.7,2291,92,92.5,0,3,0,0.5,6.7,127,149,128,153,293,316,294,-0.241,0.241,71.6,6.9,3,3,0,1,0,0,0,0,0,0,1.71333,0.99667,0.62,0.22,93.7,152,33.33333333,0,0,6.2,-0.37,0.64,2.56,0.333,0,8.033333333,0.266,0.407,-8.033333333,0.067,0.067,0.26,0.138,0,41.2,4.54024514,1.836951731,32.3700893,0.333333333,26.98680649,28.33043892
3,669398,"Workman, Gage",52,5.8,0.333,0,0.333,0.333,0.296,0.5,0.521,1,3,82.9,10.7,2362,93.7,94.07,0,3,0,0.4,6.6,112,148,113,154,289,323,300,0.084,-0.084,69.3,6.1,3,3,1,0,0,0,0,0,0,0,1.57,1.04,0.51333,-0.51333,90.4,124,33.33333333,0,0,5.39,-2.03,0.46,2.63,0.333,0,-2.8,0.521,0.602,2.8,-0.188,-0.188,-0.269,-0.204,0,28.3,2.827318811,16.02048812,48.34710634,0,31.83764992,19.70181265
3,641555,"Escarra, J.C.",334,0.9,0,0,0,0,0,0.129,0.116,0,3,83.2,43,2218,94.8,95.2,0,3,0,0.4,6.5,114,144,126,147,291,318,294,1.046,-1.046,75.4,7,3,3,0,0,0,0,0,0,0,0,1.59,0.95,0.89,-0.89,89,267,0,0,0,5.82,-2.36,0.41,2.88,0,0,-34.86666667,0.116,0.182,34.86666667,-0.116,-0.116,-0.182,-0.129,0,34.6,2.037428763,-4.806795769,28.21223132,0,32.49028215,27.42276309
3,691785,"Mayer, Marcelo",352,0.9,0,0,0,0,0,0.075,0.083,0,3,78.2,-15.3,2216,93.1,94.03,0,3,0,0.9,6.73,116,147,130,152,285,319,309,0.695,-0.695,72.1,6.6,3,3,0,0,0,0,0,0,0,0,1.53667,1.09,0.45,0.13667,90.3,9,33.33333333,0,0,5.87,0.08,0.53,2.73,0,0,-23.16666667,0.083,0.091,23.16666667,-0.083,-0.083,-0.091,-0.075,0,38.2,-9.120515426,16.29525583,35.93225279,0,28.94645961,19.26737484
3,681546,"Outman, James",741,0.4,0,0,0,0,0,0.213,0.173,0,3,80.1,34,2630,86.4,85.7,0,3,0,-0.7,6.03,127,147,110,154,288,321,294,0.699,-0.699,72.5,7.3,3,3,0,0,0,0,0,0,0,0,3.21333,-0.10667,-0.61333,0.61333,92,238,33.33333333,0,0,5.78,-2.26,0.53,2.82,0,0,-23.3,0.173,0.334,23.3,-0.173,-0.173,-0.334,-0.213,0,36.5,10.82583102,-3.188476156,32.83204011,1,30.01661709,27.30046139
3,592325,"Gamel, Ben",381,0.8,0.333,0,0.333,0.333,0.294,0.457,0.497,1,3,85.6,5.3,2091,77.4,77.33,0,3,0,-0.1,6.07,125,146,117,153,288,325,297,0.051,-0.051,66.7,6.1,3,3,1,0,0,0,0,0,0,0,4.54667,1.26,0.77,-0.77,91.2,90,0,0,0,5.92,-1.39,0.46,2.65,0.333,0,-1.7,0.497,0.539,1.7,-0.164,-0.164,-0.206,-0.163,0,31.7,-1.451280755,10.41698906,38.14370009,0,30.06710647,26.75786556
3,701762,"Kurtz, Nick",738,0.4,0.667,0,0.667,0.667,0.592,0.312,0.341,2,3,87.4,-4.3,2018,92,92.53,0,3,0,0.5,6.67,127,149,132,153,299,334,305,-0.896,0.896,77.6,6.7,3,3,2,0,0,0,0,0,0,0,2.14333,0.57,1.43667,0.70333,97.6,104,33.33333333,0,0,5.51,0.81,0.82,2.46,0.667,0,29.86666667,0.341,0.392,-29.86666667,0.326,0.326,0.275,0.28,0,26.9,-2.796103234,15.37747815,42.82065411,0.333333333,26.41210478,19.17015716
3,701350,"Anthony, Roman",322,0.9,0.333,0.333,0.333,0.667,0.421,0.611,0.406,1,3,97.6,0,2399,90.6,91.07,0,3,0,0.5,6.3,126,148,126,153,283,319,305,-0.327,0.327,73.5,6.7,3,3,0,1,0,0,0,0,0,0,2.33333,0.42,0.26333,0.68333,97.6,143,66.66666667,33.33333333,33.33333333,5.53,-0.32,0.56,2.33,0.333,1,10.9,0.406,1.067,-10.9,-0.073,-0.073,-0.4,-0.19,0,29.6,-1.473988764,9.666287793,33.69190798,0.333333333,27.57892451,32.41817545
2,671117,"Baker, Darren",39,5.1,0.5,0,0.5,0.5,0.441,0.322,0.305,1,2,94.5,15,2429,90.7,91.6,0,2,0,0.9,6.7,128,149,103,154,285,320,311,-0.13,0.13,68,6.8,2,2,1,0,0,0,0,0,0,0,1.87,0.89,0.17,-0.17,94.5,205,50,0,0,5.63,-1.75,0.4,2.35,0.5,0,6.5,0.305,0.453,-6.5,0.195,0.195,0.047,0.119,0,39.3,5.927130421,5.037979708,33.9278861,0.5,37.19991741,26.45848138
2,694359,"Kavadas, Niko",470,0.4,0,0,0,0,0,0.124,0.102,0,2,85.8,33.5,2255,91.3,91.45,0,2,0,0.2,6.4,124,147,125,149,295,326,305,0.477,-0.477,68.5,6.4,2,2,0,0,0,0,0,0,0,0,2.16,0.585,0.355,-0.355,90.7,290,0,0,0,5.43,-1.98,0.44,2.59,0,0,-23.85,0.102,0.195,23.85,-0.102,-0.102,-0.195,-0.124,0,39.2,12.97789377,6.761968502,40.85776684,1,29.5791547,32.8755028
2,678391,"Vivas, Jorbit",199,1,0,0,0,0,0,0.087,0.094,0,2,68.3,38,2217,96.3,96.45,0,2,0,0.1,6.45,125,140,100,149,291,326,297,0.647,-0.647,69,7.4,2,2,0,0,0,0,0,0,0,0,1.26,1.205,0.735,-0.735,88,102,0,0,0,5.9,-2.12,0.43,2.75,0,0,-32.35,0.094,0.103,32.35,-0.094,-0.094,-0.103,-0.087,0,39.5,4.050948257,1.488755204,29.24189263,0.5,28.91885065,22.46040664
2,686554,"Dunn, Oliver",572,0.3,0.5,0.5,0.5,1,0.631,0.222,0.237,1,2,67.1,25.5,2317,85.4,84.75,0,2,0,-0.5,6.1,127,149,113,153,290,320,299,-0.622,0.622,70.9,6.7,2,2,0,1,0,0,0,0,0,0,3.5,-0.35,-0.77,0.77,88,205,0,0,0,5.47,-2.37,0.58,2.33,0.5,0,31.1,0.237,0.261,-31.1,0.263,0.263,0.739,0.409,0,33.5,-3.8784179,9.952907827,28.65017677,0,26.60808363,24.64163169
2,678225,"Bae, Ji Hwan",358,0.6,0.5,0.5,0.5,1,0.627,1.313,0.752,1,2,103.8,25,2523,84.7,84.35,0,2,0,-0.4,6.1,117,148,81,150,282,315,300,-0.45,0.45,69.4,6.7,2,2,0,1,0,0,0,0,0,0,3.005,0.175,-0.55,0.55,103.8,395,100,100,100,5.51,-2.22,0.42,2.29,0.5,2,22.5,0.752,2.446,-22.5,-0.252,-0.252,-1.446,-0.686,0,30.3,8.750925975,3.404564798,34.3171832,0.5,28.00746039,32.39782946
2,686482,"Driscoll, Logan",130,1.5,0.5,0,0.5,0.5,0.441,0.756,0.786,1,2,97.3,13.5,2231,87.3,87.4,0,2,0,0.1,6.6,104,148,105,152,280,321,297,-0.193,0.193,69.2,7.2,2,2,1,0,0,0,0,0,0,0,3.36,-0.34,0.515,0.795,97.3,267,50,0,0,6.04,0.43,0.4,2.42,0.5,0,9.65,0.786,0.966,-9.65,-0.286,-0.286,-0.466,-0.315,0,49.7,8.517162163,2.160426392,25.14478064,0.5,32.17529409,29.13150589
2,691728,"Veen, Zac",140,1.4,0,0,0,0,0,0.108,0.111,0,2,81.1,50,2217,90.4,91.2,0,2,0,0.9,6.65,105,147,89,153,299,323,304,0.456,-0.456,73.3,7,2,2,0,0,0,0,0,0,0,0,1.74,1.05,0.78,0.37,91.8,219,50,0,0,5.46,0.88,0.48,2.67,0,0,-22.8,0.111,0.139,22.8,-0.111,-0.111,-0.139,-0.108,0,36.5,12.77603823,-2.674800861,33.21214775,1,33.02218845,30.74512673
2,674441,"Hurtubise, Jacob",343,0.6,0,0,0,0,0,0.251,0.275,0,2,60.5,21,2361,92.6,93.15,0,2,0,0.6,6.45,125,148,114,154,281,309,297,0.542,-0.542,60.8,6.1,2,2,0,0,0,0,0,0,0,0,1.555,1.095,0.085,-0.085,88,130,0,0,0,5.52,-1.98,0.52,2.39,0,0,-27.1,0.275,0.296,27.1,-0.275,-0.275,-0.296,-0.251,0,39.6,-3.731040967,0.533654393,40.76857834,0,25.34385461,23.33809537
2,683083,"Nuñez, Nasim",555,0.4,0.5,0,0.5,0.5,0.444,0.518,0.546,1,2,81.7,4,2042,89.1,89.15,0,2,0,0.2,6.2,123,146,127,150,284,314,292,-0.506,0.506,63.7,5.9,2,2,1,0,0,0,0,0,0,0,1.89,0.995,0.675,-0.675,88,114,0,0,0,6.28,-1.79,0.56,2.71,0.5,0,25.3,0.546,0.627,-25.3,-0.046,-0.046,-0.127,-0.074,0,48.3,-1.365875896,7.798421301,34.04101562,0,29.31296984,27.63476586
2,682927,"Simon, Ronny",219,0.9,0,0,0,0,0,0.114,0.117,0,2,77.4,20.5,2226,92.2,92.2,0,2,0,0,6.5,86,147,121,152,290,322,297,0.607,-0.607,70.4,6.4,2,2,0,0,0,0,0,0,0,0,1.515,1.195,0.145,-0.145,88,179,0,0,0,5.85,-1.06,0.95,2.19,0,0,-30.35,0.117,0.137,30.35,-0.117,-0.117,-0.137,-0.114,0,42.7,-0.128602864,11.2919577,32.4439898,0,24.74746863,26.5747564
2,702176,"Roden, Alan",402,0.5,0.5,0,0.5,0.5,0.444,0.188,0.202,1,2,68,-41,2361,83.2,83.65,0,2,0,0.5,6.75,107,145,121,150,290,310,294,-0.205,0.205,72.1,7.3,2,2,1,0,0,0,0,0,0,0,3.04,0.305,-0.53,0.53,88,36,0,0,0,5.41,-2.19,0.47,2.09,0.5,0,10.25,0.202,0.21,-10.25,0.298,0.298,0.29,0.256,0,33.4,12.94689057,-13.39918669,28.22176297,0,33.02453117,40.32966113
2,696030,"Osuna, Alejandro",253,0.8,0.5,0,0.5,0.5,0.444,0.744,0.825,1,2,77.4,18.5,2479,85.3,84.9,0,2,0,-0.4,6.25,113,148,93,153,287,328,300,-0.241,0.241,69.7,6.4,2,2,1,0,0,0,0,0,0,0,3.41,-0.205,-0.73,0.73,88,218,0,0,0,5.63,-0.59,0.75,2.45,0.5,0,12.05,0.825,0.877,-12.05,-0.325,-0.325,-0.377,-0.3,0,49.3,0.005797306,11.09330434,29.86551264,0,25.91420436,28.43779446
2,657061,"Tucker, Cole",237,0.8,0.5,0,0.5,0.5,0.441,0.264,0.293,1,2,95.1,30,2338,90.2,91,0,2,0,0.8,6.8,126,150,109,153,287,305,303,-0.061,0.061,72,7.4,2,2,1,0,0,0,0,0,0,0,2.285,0.535,0.34,-0.34,95,203,50,0,0,5.79,-1.99,0.6,2.25,0.5,0,3.05,0.293,0.312,-3.05,0.207,0.207,0.188,0.177,0,35.4,11.622756,-1.262676013,40.36111164,1,36.13784295,30.87140452
2,669369,"Johnson, Bryce",317,0.6,0.5,0,0.5,0.5,0.441,0.581,0.622,1,2,77.6,22,2224,92.9,93.9,0,2,0,1.1,6.6,125,150,121,153,286,325,309,-0.267,0.267,66.1,6.7,2,2,1,0,0,0,0,0,0,0,1.905,0.71,0.31,-0.31,88,234,0,0,0,6.15,-1.44,0.36,2.54,0.5,0,13.35,0.622,0.704,-13.35,-0.122,-0.122,-0.204,-0.14,0,56,2.823190053,9.700480867,38.30195091,0.5,30.52498221,25.5258404
2,660162,"Moncada, Yoán",604,0.3,0.5,1.5,0,2,1.032,0.874,0.485,1,2,99,13,2386,87.6,89,0,2,0,1.5,7.4,107,144,120,150,294,323,295,-0.812,0.812,72,6.7,2,2,0,0,0,1,0,0,0,0,2.43,0.595,0.805,-0.805,98.9,215,50,50,50,5.78,-2.06,0.42,2.21,0.5,1,40.6,0.485,1.634,-40.6,0.015,0.015,0.366,0.158,0,34.7,-0.056744672,4.097469388,47.36407366,0.5,32.48938634,27.2720968
2,665155,"Maton, Nick",278,0.7,0.5,0,0.5,0.5,0.444,0.432,0.454,1,2,91.2,29,2421,89.7,89.9,0,2,0,0.2,6.45,128,146,107,155,287,326,287,-0.014,0.014,66,5.9,2,2,1,0,0,0,0,0,0,0,2.455,0.41,0.185,-0.185,92.5,210,50,0,0,5.79,-2.54,0.51,2.48,0.5,0,0.7,0.454,0.538,-0.7,0.046,0.046,-0.038,0.012,0,37.5,9.535478196,-0.240450838,40.07113505,1,25.08480338,28.87744656
1,669450,"Hummel, Cooper",178,0.6,0,0,0,0,0,0.058,0.065,0,1,69.3,-10,2394,93,92.8,0,1,0,-0.2,6.7,123,150,125,155,285,324,292,0.182,-0.182,64.5,5.5,1,1,0,0,0,0,0,0,0,0,1.08,1.61,0.4,-0.4,88,13,0,0,0,6.31,-1.2,0.49,2.81,0,0,-18.2,0.065,0.069,18.2,-0.065,-0.065,-0.069,-0.058,0,49.5,2.66299209,17.18355532,28.45022034,0,30.19276763,20.08230399
1,623168,"Heineman, Tyler",345,0.3,0,0,0,0,0,0.264,0.283,0,1,69.5,45,2508,89.9,90.1,0,1,0,0.2,6.5,126,144,90,152,278,317,302,0.256,-0.256,68,6.6,1,1,0,0,0,0,0,0,0,0,1.84,0.99,-0.64,0.64,88,203,0,0,0,5.35,-1.42,0.44,2.6,0,0,-25.6,0.283,0.335,25.6,-0.283,-0.283,-0.335,-0.264,0,41.7,5.380181037,-7.165692178,31.98705365,1,32.96023833,30.01324591
1,665561,"Marchán, Rafael",441,0.2,1,0,1,1,0.882,0.751,0.794,1,1,64.8,34,3151,83.2,83,0,1,0,-0.2,6.1,89,99,90,116,282,300,294,-0.494,0.494,65.5,7.1,1,1,1,0,0,0,0,0,0,0,3.65,-0.35,-1.32,1.32,88,201,0,0,0,6.15,-2.03,0.31,1.87,1,0,49.4,0.794,0.891,-49.4,0.206,0.206,0.109,0.131,0,39.2,8.477290456,7.376766902,38.36055275,1,33.50175811,25.5702813
1,645801,"Ford, Mike",229,0.4,0,0,0,0,0,0.293,0.326,0,1,61.5,18,2923,81.8,81.2,0,1,0,-0.6,6.1,127,147,109,154,291,316,286,0.279,-0.279,68.4,6.7,1,1,0,0,0,0,0,0,0,0,4.63,-1.2,-1.01,1.01,88,135,0,0,0,6.58,-1.23,0.28,2.7,0,0,-27.9,0.326,0.331,27.9,-0.326,-0.326,-0.331,-0.293,0,39.8,5.714512423,7.095950974,27.98997088,1,30.50810573,28.47589515
1,687957,"Harris, Dustin",181,0.6,0,0,0,0,0,0.237,0.257,0,1,64.5,13,2167,94.9,95.4,0,1,0,0.5,6.5,88,146,133,151,280,317,303,0.222,-0.222,61.7,5.6,1,1,0,0,0,0,0,0,0,0,1.51,1.01,0.74,-0.74,88,121,0,0,0,5.13,-1.75,0.33,3.02,0,0,-22.2,0.257,0.289,22.2,-0.257,-0.257,-0.289,-0.237,0,29.4,-6.689984994,-0.115427846,41.46552297,0,28.13566908,22.22876873
1,621311,"Dahl, David",266,0.4,1,0,1,1,0.882,0.947,0.971,1,1,89.5,14,2385,92.4,92.7,0,1,0,0.3,6.4,126,149,127,150,299,329,298,-0.333,0.333,66.7,6.8,1,1,1,0,0,0,0,0,0,0,1.66,1,0.87,-0.87,89.5,222,0,0,0,6.78,-1.55,0.42,2.04,1,0,33.3,0.971,1.183,-33.3,0.029,0.029,-0.183,-0.065,0,43.6,5.033266962,13.97763838,42.93499099,1,29.09093301,17.86645846
1,665120,"Walsh, Jared",262,0.4,0,0,0,0,0,0.741,0.397,0,1,99.3,31,2775,86.6,86.2,0,1,0,-0.4,6.1,118,150,131,152,294,320,292,0.243,-0.243,81.4,7.9,1,1,0,0,0,0,0,0,0,0,2.74,0.32,-0.88,0.88,99.3,386,100,100,100,5.56,-1.45,0.67,2.06,0,1,-24.3,0.397,1.42,24.3,-0.397,-0.397,-1.42,-0.741,0,41.1,16.8806286,-6.172834075,38.42458707,1,26.42229213,34.92032296
1,686452,"Millas, Drew",268,0.4,0,0,0,0,0,0.17,0.189,0,1,75.3,33,2256,91.1,91.1,0,1,0,0,6.5,118,147,91,154,308,328,307,0.256,-0.256,67.1,6.3,1,1,0,0,0,0,0,0,0,0,2.51,0.25,-0.37,0.37,88,268,0,0,0,6.23,-1.37,0.58,2.96,0,0,-25.6,0.189,0.21,25.6,-0.189,-0.189,-0.21,-0.17,0,45.4,-0.729795372,-0.496229555,28.61646258,0,27.85209345,26.11232686
1,689200,"Melton, Jacob",138,0.7,1,0,1,1,0.888,0.435,0.463,1,1,102.3,1,2403,96.1,95.3,0,1,0,-0.8,6.3,126,146,89,154,289,325,313,-0.46,0.46,75.5,6.7,1,1,1,0,0,0,0,0,0,0,0.88,1.63,0.62,-0.62,102.3,51,100,0,0,6.43,-1.25,0.57,2.32,1,0,46,0.463,0.535,-46,0.537,0.537,0.465,0.453,0,57.5,7.366882872,12.16742314,29.95161697,1,35.29073582,21.45433102
